state_id,task,seed,step,partner_layer,alpha,m_t,l11_success,vanilla_success,paired_group,l11_group,mask_jaccard_l11,mean_lost_l11_tokens,mean_new_partner_tokens,lost_l11_fraction,components,component_change_l11,isolated_ratio,isolated_change_l11,largest_component_ratio,largest_change_l11,score_cosine_l11,rank_correlation_l11,target_response,target_response_l11,target_response_change,target_mask_response,target_correct_both
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,7,0.9,27,0,0,stable_fail,fail,1.0,0,0,0.0,9,0,0.14814814814814814,0.0,0.25925925925925924,0.0,0.9999311003168009,0.9956461718928816,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,7,0.75,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9994361401909859,0.9873462176699472,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,7,0.5,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,11,2,0.2222222222222222,0.07407407407407407,0.2222222222222222,-0.037037037037037035,0.9961024306283227,0.966374599450675,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,8,0.9,27,0,0,stable_fail,fail,1.0,0,0,0.0,9,0,0.14814814814814814,0.0,0.25925925925925924,0.0,0.9995244749845014,0.9931842240787364,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,8,0.75,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9965803691463151,0.9845430876630807,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,8,0.5,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,11,2,0.2222222222222222,0.07407407407407407,0.2222222222222222,-0.037037037037037035,0.9825092981693535,0.9692263675898374,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,9,0.9,27,0,0,stable_fail,fail,1.0,0,0,0.0,9,0,0.14814814814814814,0.0,0.25925925925925924,0.0,0.9993643175654093,0.9924002918287936,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,9,0.75,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9950988449775066,0.9834022373540855,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,9,0.5,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,11,2,0.18518518518518517,0.037037037037037035,0.2222222222222222,-0.037037037037037035,0.9711642461793852,0.9697549496452276,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,10,0.9,27,0,0,stable_fail,fail,1.0,0,0,0.0,9,0,0.14814814814814814,0.0,0.25925925925925924,0.0,0.9991884011423191,0.9952999828336001,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,10,0.75,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9943900730703512,0.9871910048065917,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,10,0.5,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,9,0,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9736096379240994,0.9733484493018996,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,12,0.9,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.999607902949039,0.9985537308308536,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,12,0.75,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,11,2,0.25925925925925924,0.1111111111111111,0.25925925925925924,0.0,0.997023539554652,0.9947907129777979,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,12,0.5,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,11,2,0.25925925925925924,0.1111111111111111,0.25925925925925924,0.0,0.9829312985837089,0.9865494106202791,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,13,0.9,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9987344032728629,0.9994664110780498,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,13,0.75,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,9,0,0.14814814814814814,0.0,0.25925925925925924,0.0,0.9909579492558359,0.9977955481803613,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,13,0.5,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,9,0,0.18518518518518517,0.037037037037037035,0.2962962962962963,0.037037037037037035,0.9552247981280286,0.9936534390020599,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,14,0.9,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,8,-1,0.1111111111111111,-0.037037037037037035,0.2962962962962963,0.037037037037037035,0.9968571573140989,0.9959551670862896,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,14,0.75,27,0,0,stable_fail,fail,0.6875,5,5,0.18518518518518517,7,-2,0.1111111111111111,-0.037037037037037035,0.4444444444444444,0.18518518518518517,0.9798594954814945,0.9888554303044172,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,14,0.5,27,0,0,stable_fail,fail,0.5882352941176471,7,7,0.25925925925925924,8,-1,0.14814814814814814,0.0,0.4074074074074074,0.14814814814814814,0.9200422331139039,0.9777544918745706,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,15,0.9,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,9,0,0.14814814814814814,0.0,0.25925925925925924,0.0,0.9979747433425188,0.994222075989929,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,15,0.75,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,10,1,0.2222222222222222,0.07407407407407407,0.25925925925925924,0.0,0.9857456308473211,0.9880879491874569,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,15,0.5,27,0,0,stable_fail,fail,0.7419354838709677,4,4,0.14814814814814814,9,0,0.18518518518518517,0.037037037037037035,0.2962962962962963,0.037037037037037035,0.9325318267386806,0.977984807736324,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,16,0.9,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9983762633921203,0.9968206397344929,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,16,0.75,27,0,0,stable_fail,fail,0.7419354838709677,4,4,0.14814814814814814,8,-1,0.14814814814814814,0.0,0.37037037037037035,0.1111111111111111,0.9882704066017735,0.9888511387045088,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,16,0.5,27,0,0,stable_fail,fail,0.5882352941176471,7,7,0.25925925925925924,10,1,0.18518518518518517,0.037037037037037035,0.2962962962962963,0.037037037037037035,0.9412171927457814,0.9742310883497366,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,17,0.9,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9988460086722599,0.9992132066834513,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,17,0.75,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,10,1,0.2222222222222222,0.07407407407407407,0.25925925925925924,0.0,0.991715093781817,0.9971961547264818,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,17,0.5,27,0,0,stable_fail,fail,0.7419354838709677,4,4,0.14814814814814814,10,1,0.14814814814814814,0.0,0.25925925925925924,0.0,0.9584794388024719,0.9921578164339665,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,18,0.9,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9995041087868208,0.9995257782101166,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,18,0.75,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,11,2,0.2222222222222222,0.07407407407407407,0.25925925925925924,0.0,0.9960994429593125,0.9981445983062482,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,18,0.5,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,12,3,0.2962962962962963,0.14814814814814814,0.25925925925925924,0.0,0.9758901720454629,0.9935826276035704,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,19,0.9,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9992628481837637,0.995352197299153,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,19,0.75,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,11,2,0.2222222222222222,0.07407407407407407,0.25925925925925924,0.0,0.9942649603324123,0.9896736953536276,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,19,0.5,27,0,0,stable_fail,fail,0.6875,5,5,0.18518518518518517,13,4,0.2962962962962963,0.14814814814814814,0.2222222222222222,-0.037037037037037035,0.9657068539320804,0.9787115186541542,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,20,0.9,27,0,0,stable_fail,fail,1.0,0,0,0.0,9,0,0.14814814814814814,0.0,0.25925925925925924,0.0,0.9984957092499084,0.9964293888761728,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,20,0.75,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,11,2,0.2222222222222222,0.07407407407407407,0.2222222222222222,-0.037037037037037035,0.98896314949398,0.9920097562371252,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,20,0.5,27,0,0,stable_fail,fail,0.6363636363636364,6,6,0.2222222222222222,12,3,0.2222222222222222,0.07407407407407407,0.18518518518518517,-0.07407407407407407,0.9428521681196866,0.9840645742732889,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,21,0.9,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,9,0,0.14814814814814814,0.0,0.25925925925925924,0.0,0.9983349524599651,0.9997618162050811,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,21,0.75,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9877559445615783,0.9989571412222475,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,21,0.5,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,10,1,0.14814814814814814,0.0,0.2222222222222222,-0.037037037037037035,0.9365975279708427,0.9965116445410847,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,22,0.9,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9979586429203884,0.9971890020599676,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,22,0.75,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,11,2,0.25925925925925924,0.1111111111111111,0.25925925925925924,0.0,0.9850695989692728,0.990976195925841,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,22,0.5,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,11,2,0.18518518518518517,0.037037037037037035,0.2222222222222222,-0.037037037037037035,0.9242275020152031,0.9786936369878689,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,23,0.9,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9993942145154651,0.9985008010986494,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,23,0.75,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9952535703215574,0.995817120622568,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,23,0.5,27,0,0,stable_fail,fail,0.6875,5,5,0.18518518518518517,10,1,0.18518518518518517,0.037037037037037035,0.2222222222222222,-0.037037037037037035,0.9710353247332314,0.9901514934767679,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,24,0.9,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9982068176249167,0.9978463321126114,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,24,0.75,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9872122704473361,0.9945854314488439,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,24,0.5,27,0,0,stable_fail,fail,0.7419354838709677,4,4,0.14814814814814814,10,1,0.14814814814814814,0.0,0.2222222222222222,-0.037037037037037035,0.9376874186736557,0.9886472877088577,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,25,0.9,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.99801148629907,0.9993226424811168,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,25,0.75,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,10,1,0.14814814814814814,0.0,0.25925925925925924,0.0,0.9860345519223637,0.997636758983749,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,25,0.5,27,0,0,stable_fail,fail,0.6363636363636364,6,6,0.2222222222222222,12,3,0.2222222222222222,0.07407407407407407,0.2222222222222222,-0.037037037037037035,0.9341007081961329,0.9931827935454335,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,26,0.9,27,0,0,stable_fail,fail,0.9285714285714286,1,1,0.037037037037037035,9,0,0.14814814814814814,0.0,0.25925925925925924,0.0,0.9982133711183718,0.998240444037537,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,26,0.75,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.987011023575758,0.994915169375143,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,26,0.5,27,0,0,stable_fail,fail,0.6363636363636364,6,6,0.2222222222222222,12,3,0.2222222222222222,0.07407407407407407,0.2222222222222222,-0.037037037037037035,0.9343907299366854,0.987331912336919,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,27,0.9,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,9,0,0.1111111111111111,-0.037037037037037035,0.25925925925925924,0.0,0.9994290705468,0.9989492732890821,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,27,0.75,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9954013867149024,0.9963571469443808,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,27,0.5,27,0,0,stable_fail,fail,0.6875,5,5,0.18518518518518517,11,2,0.18518518518518517,0.037037037037037035,0.2222222222222222,-0.037037037037037035,0.9700687782959265,0.9897037365529868,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,28,0.9,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9991812117330371,0.998461461432822,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,28,0.75,27,0,0,stable_fail,fail,0.7419354838709677,4,4,0.14814814814814814,10,1,0.14814814814814814,0.0,0.2222222222222222,-0.037037037037037035,0.9936019642979113,0.9948414969100479,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,28,0.5,27,0,0,stable_fail,fail,0.6875,5,5,0.18518518518518517,11,2,0.18518518518518517,0.037037037037037035,0.2222222222222222,-0.037037037037037035,0.9614861322854276,0.9877746623941405,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,29,0.9,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9969054208661992,0.9971761272602424,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,29,0.75,27,0,0,stable_fail,fail,0.6875,5,5,0.18518518518518517,11,2,0.18518518518518517,0.037037037037037035,0.2222222222222222,-0.037037037037037035,0.9790731431568274,0.9915641451132979,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,29,0.5,27,0,0,stable_fail,fail,0.5882352941176471,7,7,0.25925925925925924,12,3,0.18518518518518517,0.037037037037037035,0.18518518518518517,-0.07407407407407407,0.9094684892699259,0.9813658731975278,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,30,0.9,27,0,0,stable_fail,fail,0.8620689655172413,2,2,0.07407407407407407,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9988015253711383,0.9972369249256121,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,30,0.75,27,0,0,stable_fail,fail,0.7419354838709677,4,4,0.14814814814814814,11,2,0.2222222222222222,0.07407407407407407,0.2222222222222222,-0.037037037037037035,0.9909358896790258,0.9931985294117645,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,30,0.5,27,0,0,stable_fail,fail,0.5882352941176471,7,7,0.25925925925925924,11,2,0.14814814814814814,0.0,0.2222222222222222,-0.037037037037037035,0.9497139459138516,0.9843320840009153,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,31,0.9,27,0,0,stable_fail,fail,0.8,3,3,0.1111111111111111,10,1,0.18518518518518517,0.037037037037037035,0.25925925925925924,0.0,0.9966307993952598,0.9887345502403295,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,31,0.75,27,0,0,stable_fail,fail,0.7419354838709677,4,4,0.14814814814814814,11,2,0.18518518518518517,0.037037037037037035,0.2222222222222222,-0.037037037037037035,0.9772005277236167,0.9677414740215151,,,,,
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,8,31,0.5,27,0,0,stable_fail,fail,0.5428571428571428,8,8,0.2962962962962963,13,4,0.18518518518518517,0.037037037037037035,0.18518518518518517,-0.07407407407407407,0.9017606621547154,0.9301792458228425,,,,,
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,40,0,0.9,30,0,0,stable_fail,fail,0.875,2,2,0.06666666666666667,10,0,0.16666666666666666,0.033333333333333326,0.3333333333333333,0.0,0.9929845465964999,0.9528775177386128,,,,,
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,40,0,0.75,30,0,0,stable_fail,fail,0.7142857142857143,5,5,0.16666666666666666,9,-1,0.1,-0.033333333333333326,0.36666666666666664,0.033333333333333326,0.9515145381471725,0.9240594243533988,,,,,
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,40,0,0.5,30,0,0,stable_fail,fail,0.5384615384615384,9,9,0.3,8,-2,0.1,-0.033333333333333326,0.3,-0.033333333333333326,0.7982259219931934,0.8980537594415197,,,,,
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,40,1,0.9,30,0,0,stable_fail,fail,0.9354838709677419,1,1,0.03333333333333333,9,-1,0.1,-0.033333333333333326,0.3333333333333333,0.0,0.9978627316224157,0.9721081769283588,,,,,
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,40,1,0.75,30,0,0,stable_fail,fail,0.7647058823529411,4,4,0.13333333333333333,9,-1,0.13333333333333333,0.0,0.43333333333333335,0.10000000000000003,0.9833764471418539,0.9488112268253603,,,,,
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,40,1,0.5,30,0,0,stable_fail,fail,0.6216216216216216,7,7,0.23333333333333334,8,-2,0.1,-0.033333333333333326,0.43333333333333335,0.10000000000000003,0.9052586292768153,0.9186448558022431,,,,,
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,40,2,0.9,30,0,0,stable_fail,fail,1.0,0,0,0.0,10,0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.9999485266990492,0.9981775005722131,,,,,
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,40,2,0.75,30,0,0,stable_fail,fail,0.9354838709677419,1,1,0.03333333333333333,10,0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.9995419983332565,0.992369535362783,,,,,
