split,task,seed,layer,states,top_alignment,bottom_alignment,wrong_prompt_alignment,random_alignment,top_strength_ratio,top_minus_random,top_minus_bottom,top_minus_wrong_prompt,causal_margin
validation,move_near,89,10,3,0.2789945267635665,0.007195165394836597,0.26510011786525045,0.15032114299802954,1.2133989509793863,0.12867338376553694,0.2717993613687299,0.013894408898316049,-0.01773279522382192
validation,move_near,89,11,3,0.31596134416022276,0.026629539383699774,0.3176172812465413,0.15032114299802954,1.2095079447259458,0.16564020116219322,0.2893318047765229,-0.0016559370863185503,-0.0016559370863185503
validation,move_near,89,12,3,0.30464617162954644,0.018595282574581536,0.3366985850300059,0.15032114299802954,1.337605424413864,0.1543250286315169,0.2860508890549649,-0.03205241340045938,-0.03205241340045938
validation,move_near,89,13,3,0.21573287199118055,0.05817615227173076,0.24110823158678266,0.15032114299802954,1.190968712783011,0.06541172899315102,0.15755671971944982,-0.02537535959560208,-0.041816182014692616
validation,move_near,89,14,3,0.2513395961797594,0.06637032464913839,0.2648642388579595,0.15032114299802954,1.1598593977420182,0.10101845318172979,0.18496927153062095,-0.013524642678200166,-0.022677305390690915
validation,move_near,89,15,3,0.2196392370603122,0.02204937744842156,0.27808760806761573,0.15032114299802954,1.1027048958954735,0.06931809406228263,0.19758985961189066,-0.05844837100730349,-0.06890470765354842
validation,move_near,89,16,3,0.28248656551015744,0.013083219103349286,0.291279079994895,0.15032114299802954,1.1252542963628072,0.1321654225121279,0.26940334640680813,-0.008792514484737566,-0.04012539682899669
validation,move_near,89,17,3,0.20019360440854383,0.0020312956062075263,0.20565202297625948,0.15032114299802954,1.0806089030647792,0.0498724614105143,0.19816230880233632,-0.005458418567715645,-0.07121038746435841
validation,move_near,89,18,3,0.21077709653914603,-0.04920818386890463,0.2811154764917379,0.15032114299802954,1.040275706720003,0.0604559535411165,0.2599852804080507,-0.07033837995259189,-0.10544200331895544
validation,move_near,89,19,3,0.1921667094609225,-0.055358263582339196,0.21842090809731687,0.15032114299802954,1.0211963533831423,0.04184556646289298,0.24752497304326174,-0.02625419863639435,-0.06872293184896001
validation,move_near,89,20,3,0.21068237130825576,-0.027521526222223234,0.19732179131942693,0.15032114299802954,1.0604352717145626,0.06036122831022624,0.238203897530479,0.013360579988828869,-0.05276971128805471
validation,move_near,89,21,3,0.16030049192933146,-0.010612510463975868,0.2259125405437256,0.15032114299802954,1.0517994652439338,0.009979348931301915,0.17091300239330734,-0.06561204861439414,-0.10704543564499787
validation,move_near,89,22,3,0.17395388826022398,-0.05349769297901902,0.19639481776238035,0.15032114299802954,1.0502783412198446,0.023632745262194426,0.22745158123924303,-0.02244092950215638,-0.08095725551655543
validation,move_near,89,23,3,0.1949761998528234,0.013557122861423765,0.19840954697027055,0.15032114299802954,1.01016774028906,0.044655056854793825,0.1814190769913996,-0.00343334711744712,-0.05247321820055966
validation,move_near,89,24,3,0.15192192674302588,-0.07600451190371453,0.1808766124078038,0.15032114299802954,1.0089975480864815,0.001600783744996337,0.22792643864674042,-0.028954685664777918,-0.0912698780290608
validation,move_near,89,25,3,0.20484742646896545,-0.009334634781188218,0.21032362429140025,0.15032114299802954,1.0119450312925988,0.0545262834709359,0.21418206125015368,-0.0054761978224347795,-0.05767465418071843
validation,move_near,89,26,3,0.1850436434638397,0.029345840225412385,0.1563077563821014,0.15032114299802954,0.9692752090921424,0.03472250046581012,0.15569780323842727,0.028735887081738274,-0.028559508235962098
validation,move_near,89,27,3,0.15665354240501525,0.045936561531279174,0.16642155510246037,0.15032114299802954,1.0008799920240643,0.006332399406985721,0.11071698087373609,-0.009768012697445096,-0.06289584621593812
validation,move_near,89,28,3,0.17062309759213679,0.08459180619807982,0.17239058049806832,0.15032114299802954,1.045231120376001,0.020301954594107264,0.08603129139405696,-0.0017674829059315222,-0.07438532396310354
validation,move_near,89,29,3,0.19073153816089042,-0.007043694696990246,0.17942862745942592,0.15032114299802954,0.9577788889004162,0.04041039516286085,0.19777523285788065,0.01130291070146449,-0.05810885048069909
validation,move_near,89,30,3,0.20969958368994668,-0.012243496178762596,0.21348201898742225,0.15032114299802954,0.9323066435865123,0.05937844069191713,0.2219430798687093,-0.003782435297475598,-0.05207097642961613
validation,move_near,89,31,3,0.18772559657189883,-0.004761543197785388,0.19727252975900522,0.15032114299802954,0.9650309639347219,0.03740445357386927,0.19248713976968423,-0.009546933187106412,-0.055086479110387894
validation,open_drawer,0,0,3,0.20085151752356356,0.07180912920738393,0.20085151752356356,0.007386746144368582,1.5729327058415674,0.19346477137919496,0.12904238831617965,0.0,0.0
validation,open_drawer,0,1,3,0.3008951394529738,0.02568179344137564,0.2945568124491233,0.007386746144368582,1.6652492689638099,0.29350839330860523,0.2752133460115982,0.006338327003850545,0.006338327003850545
validation,open_drawer,0,2,3,0.2144825476603264,0.1404491329853024,0.21548751560819532,0.007386746144368582,1.6592709541874964,0.20709580151595783,0.07403341467502399,-0.0010049679478689548,-0.023423681371123706
validation,open_drawer,0,3,3,0.1589082398086298,0.08027557042148703,0.1312583081048742,0.007386746144368582,1.7063429040073794,0.1515214936642612,0.07863266938714276,0.027649931703755595,-0.00046234992804191727
validation,open_drawer,0,4,3,0.23970305986956827,0.09105675708707882,0.21421737418592401,0.007386746144368582,1.651892958530748,0.23231631372519967,0.14864630278248947,0.025485685683644257,0.002354437104974299
validation,open_drawer,0,5,3,0.29230954592529546,-0.00026860970827884134,0.3097708360465033,0.007386746144368582,1.6376671310890247,0.2849227997809269,0.29257815563357426,-0.017461290121207885,-0.017461290121207885
validation,open_drawer,0,6,3,0.2244968076278775,0.036852208311282504,0.24959498094383004,0.007386746144368582,1.519378051477423,0.2171100614835089,0.18764459931659497,-0.025098173315952554,-0.027107465958357373
validation,open_drawer,0,7,3,0.3369692928252869,-0.1323655394926798,0.3139997543076218,0.007386746144368582,1.6121663753985542,0.3295825466809183,0.46933483231796674,0.022969538517665127,0.021828660066043032
validation,open_drawer,0,8,3,0.415244376570731,0.08056310646035846,0.3338625470548664,0.007386746144368582,1.79700619294895,0.40785763042636236,0.3346812701103725,0.08138182951586455,0.08138182951586455
validation,open_drawer,0,9,3,0.27072410679000813,0.08401382001551493,0.375132664061327,0.007386746144368582,1.5474064071857307,0.26333736064563956,0.1867102867744932,-0.10440855727131883,-0.10440855727131883
validation,open_drawer,0,10,3,0.3644349117124368,0.02493512488723977,0.3727611211249486,0.007386746144368582,1.7519068443123007,0.35704816556806823,0.339499786825197,-0.008326209412511729,-0.008326209412511729
validation,open_drawer,0,11,3,0.37478109399611287,0.16965662866211104,0.355657393263159,0.007386746144368582,1.6628526348818904,0.3673943478517443,0.20512446533400186,0.019123700732953903,0.019123700732953903
validation,open_drawer,0,12,3,0.24689990975720466,0.07922183285356943,0.2649929072876835,0.007386746144368582,1.535975560078698,0.23951316361283606,0.16767807690363523,-0.01809299753047881,-0.03216088949691342
validation,open_drawer,0,13,3,0.30006107149057976,0.2152456411933251,0.28948739155498804,0.007386746144368582,1.7314623058327447,0.29267432534621113,0.08481543029725462,0.010573679935591704,-0.0022954664419631656
validation,open_drawer,0,14,3,0.34078203642185567,0.22317674889211983,0.37013879856933807,0.007386746144368582,1.7761243848014183,0.3333952902774871,0.11760528752973583,-0.02935676214748233,-0.02935676214748233
validation,open_drawer,0,15,3,0.2818121733217276,0.1905716342312247,0.3167547731910367,0.007386746144368582,1.818117386936537,0.274425427177359,0.09124053909050289,-0.034942599869309095,-0.034942599869309095
validation,open_drawer,0,16,3,0.27726365017663374,0.13873344153530032,0.2712980936856391,0.007386746144368582,1.5522090632609313,0.2698769040322652,0.13853020864133342,0.005965556490994617,0.005965556490994617
validation,open_drawer,0,17,3,0.2678445235860806,0.15305643377573816,0.25166470835965826,0.007386746144368582,1.3786189986562576,0.260457777441712,0.11478808981034243,0.0161798152264223,-0.015724836215896997
validation,open_drawer,0,18,3,0.20458561725898675,-0.011293807317673626,0.270702578275652,0.007386746144368582,1.4339774092760678,0.1971988711146182,0.2158794245766604,-0.06611696101666517,-0.07507480411357526
validation,open_drawer,0,19,3,0.28093178322991846,-0.0691528190318376,0.20023527046966352,0.007386746144368582,1.3956215544928525,0.27354503708554984,0.35008460226175603,0.0806965127602549,0.0806965127602549
validation,open_drawer,0,20,3,0.24011426292113344,-0.013068090151210077,0.18885552896199442,0.007386746144368582,1.3391580534594691,0.23272751677676484,0.25318235307234355,0.05125873395913899,0.014579060700319954
validation,open_drawer,0,21,3,0.2644980899520493,0.07098795648083074,0.2591552507034305,0.007386746144368582,1.2226033329698371,0.2571113438076808,0.1935101334712186,0.005342839248618854,0.005342839248618854
validation,open_drawer,0,22,3,0.22318420436405137,-0.014580167118456963,0.22959704476554532,0.007386746144368582,1.1751229674732844,0.21579745821968277,0.2377643714825083,-0.006412840401493952,-0.07223062243102941
validation,open_drawer,0,23,3,0.1970576187403933,0.0642810968335107,0.25664400610689425,0.007386746144368582,1.2047220116380175,0.1896708725960247,0.13277652190688258,-0.059586387366500966,-0.0647934790338652
validation,open_drawer,0,24,3,0.19580342530553044,0.016057727518658343,0.2253241763016395,0.007386746144368582,1.1410217805076417,0.18841667916116187,0.1797456977868721,-0.029520750996109096,-0.0977098917501769
validation,open_drawer,0,25,3,0.17842857493880682,0.0005307132681414509,0.25123514996506385,0.007386746144368582,1.1804812613938294,0.17104182879443827,0.17789786167066535,-0.07280657502625705,-0.12398183704900612
validation,open_drawer,0,26,3,0.2020519539402635,0.03143900064041113,0.18089711532108654,0.007386746144368582,1.1348409836694613,0.1946652077958949,0.17061295329985238,0.02115483861917698,-0.05919547234334734
validation,open_drawer,0,27,3,0.21724946124691372,0.08838136447162644,0.19420269841852322,0.007386746144368582,1.2163737920404143,0.20986271510254517,0.1288680967752873,0.023046762828390494,-0.03641384901490963
validation,open_drawer,0,28,3,0.1870076949424537,0.10593357845099582,0.1891518597019621,0.007386746144368582,1.2275514039140378,0.1796209487980851,0.08107411649145786,-0.0021441647595084046,-0.06880658966482898
validation,open_drawer,0,29,3,0.17099679597684267,0.10677576990467612,0.1751157591475964,0.007386746144368582,1.0999420296337283,0.16361004983247407,0.06422102607216654,-0.004118963170753731,-0.05939185473200407
validation,open_drawer,0,30,3,0.16462099658126136,-0.015037662167959237,0.16082107368807433,0.007386746144368582,1.0618896586088535,0.1572342504368928,0.17965865874922063,0.0037999228931870632,-0.04158150989150262
validation,open_drawer,0,31,3,0.19025949741071024,0.09717690271788049,0.17731567652564942,0.007386746144368582,1.060299655858293,0.18287275126634164,0.09308259469282976,0.012943820885060797,-0.02084369125607924
validation,open_drawer,1,0,3,0.28553666015498486,0.16559860403897356,0.28553666015498486,0.22738055000719018,1.0370081521285093,0.05815611014779463,0.11993805611601127,0.0,-0.010395722746137601
validation,open_drawer,1,1,3,0.4151040816210139,0.11913564265792986,0.4151040816210139,0.22738055000719018,1.013402915923976,0.18772353161382374,0.2959684389630841,0.0,-0.007808415799020936
validation,open_drawer,1,2,3,0.5011180998807129,0.012939373949570454,0.43483046907317485,0.22738055000719018,1.1893908234018777,0.27373754987352267,0.4881787259311425,0.06628763080753798,0.06628763080753798
validation,open_drawer,1,3,3,0.4370945380186316,0.12494842927384296,0.45919029773953873,0.22738055000719018,1.3989598563831975,0.2097139880114414,0.3121461087447886,-0.022095759720907143,-0.022095759720907143
validation,open_drawer,1,4,3,0.44581883189714855,0.2533110099988259,0.47595472266513905,0.22738055000719018,1.1401844977021975,0.21843828188995837,0.1925078218983227,-0.03013589076799052,-0.03013589076799052
validation,open_drawer,1,5,3,0.4509754497227371,0.04436821139434901,0.4396116519282189,0.22738055000719018,1.1976615768862628,0.2235948997155469,0.4066072383283881,0.011363797794518257,0.011363797794518257
validation,open_drawer,1,6,3,0.38008681870046696,0.0695914451127413,0.3784308128943006,0.22738055000719018,1.2401579864138412,0.15270626869327678,0.31049537358772566,0.0016560058061663718,0.0016560058061663718
validation,open_drawer,1,7,3,0.3444423189275556,0.0554235399432788,0.3255274434555178,0.22738055000719018,1.2293542496970857,0.11706176892036542,0.2890187789842768,0.018914875472037806,-0.011266975357681785
validation,open_drawer,1,8,3,0.24390652134601634,0.10588674399655391,0.2887303122799573,0.22738055000719018,1.0947842473272849,0.016525971338826145,0.13801977734946239,-0.04482379093394095,-0.10498914337177905
validation,open_drawer,1,9,3,0.310949721594748,0.06992999745128578,0.2811558631028219,0.22738055000719018,1.188244197483449,0.08356917158755776,0.2410197241434622,0.029793858491926044,-0.03970473551415963
validation,open_drawer,1,10,3,0.3644052079801919,0.21241719326605554,0.30213333041836155,0.22738055000719018,1.1993737100259703,0.1370246579730017,0.15198801471413637,0.06227187756183039,0.04686673999258561
validation,open_drawer,1,11,3,0.2883437493059848,0.10142428287441867,0.28699196018549594,0.22738055000719018,1.201142383106947,0.060963199298794575,0.1869194664315661,0.0013517891204888656,-0.03937574157632678
validation,open_drawer,1,12,3,0.3932547678717409,0.2431113354420029,0.3706326937494735,0.22738055000719018,1.2811228898445484,0.16587421786455075,0.15014343242973807,0.022622074122267494,0.003545193386394576
validation,open_drawer,1,13,3,0.3772367956271972,0.1712967171790156,0.38302761229571564,0.22738055000719018,1.218998199077322,0.14985624562000707,0.20594007844818166,-0.005790816668518393,-0.010871389553004882
validation,open_drawer,1,14,3,0.3733909615401369,0.1362720262022776,0.3841664403505916,0.22738055000719018,1.2811176428222857,0.14601041153294667,0.23711893533785924,-0.010775478810454727,-0.021028859600206135
validation,open_drawer,1,15,3,0.3550596803630232,0.13169092483621883,0.36993516890804184,0.22738055000719018,1.1457639389031964,0.12767913035583298,0.22336875552680432,-0.014875488545018615,-0.014875488545018615
validation,open_drawer,1,16,3,0.2920278509788817,0.14511138992652664,0.29494387219359447,0.22738055000719018,1.2042279314942286,0.0646473009716915,0.1469164610523551,-0.002916021214712803,-0.07252045451179005
validation,open_drawer,1,17,3,0.2914493883702032,0.17190817602050099,0.2905072165341727,0.22738055000719018,1.1875829421865067,0.06406883836301297,0.1195412123497022,0.000942171836030468,-0.04660514582643124
validation,open_drawer,1,18,3,0.3091829118240339,0.17157190569511535,0.2985400966093609,0.22738055000719018,1.1389457089914679,0.08180236181684371,0.13761100612891855,0.010642815214672993,-0.03286222668004237
validation,open_drawer,1,19,3,0.32341542848263277,0.26910270852940865,0.31994101524340435,0.22738055000719018,1.0988060294149238,0.09603487847544258,0.05431271995322413,0.0034744132392284014,-0.0504705470513914
validation,open_drawer,1,20,3,0.3072439317595232,0.1609463238558072,0.3263066676053325,0.22738055000719018,1.1260695555350109,0.07986338175233294,0.14629760790371596,-0.019062735845809333,-0.045802684855342855
validation,open_drawer,1,21,3,0.2593721644079079,0.17710827208446622,0.32445090905683416,0.22738055000719018,1.1408064688960307,0.03199161440071769,0.08226389232344167,-0.06507874464892625,-0.0666404370498889
validation,open_drawer,1,22,3,0.30961902499220156,0.11309992119258672,0.2814098409914417,0.22738055000719018,1.110915596549287,0.08223847498501133,0.19651910379961482,0.02820918400075986,-0.01460011073966408
validation,open_drawer,1,23,3,0.33597664529177096,0.09310065177201642,0.2981054201468823,0.22738055000719018,1.0872879512381972,0.10859609528458077,0.24287599351975456,0.037871225144888665,0.024323387469786757
validation,open_drawer,1,24,3,0.32376352278785125,0.15763010329764207,0.3328345542598971,0.22738055000719018,1.0715989906443477,0.09638297278066103,0.16613341949020918,-0.009071031472045882,-0.021897948657386822
validation,open_drawer,1,25,3,0.3843147859381218,0.15399175387221625,0.3229731780001575,0.22738055000719018,1.0041448835534752,0.15693423593093156,0.23032303206590551,0.06134160793796425,0.05537103480698749
validation,open_drawer,1,26,3,0.36049678844849425,0.22315767538276707,0.38500420871868607,0.22738055000719018,1.0057859297074525,0.13311623844130413,0.13733911306572724,-0.024507420270191815,-0.024507420270191815
validation,open_drawer,1,27,3,0.341942089657725,0.174767300686655,0.3269998003802525,0.22738055000719018,1.048649350556637,0.1145615396505348,0.16717478897107005,0.014942289277472478,0.002879388529174437
validation,open_drawer,1,28,3,0.3309991345886371,0.16147794196377457,0.4006045062415058,0.22738055000719018,1.0576574428547858,0.10361858458144689,0.1695211926248625,-0.06960537165286868,-0.06960537165286868
validation,open_drawer,1,29,3,0.33762721076767804,0.1253704508637472,0.3380892288190139,0.22738055000719018,1.0455891424093602,0.11024666076048788,0.2122567599039308,-0.00046201805133590695,-0.00046201805133590695
validation,open_drawer,1,30,3,0.3866971681603471,0.09736043581276137,0.3593731155145652,0.22738055000719018,0.982292106175937,0.15931661815315692,0.2893367323475858,0.027324052645781933,0.027324052645781933
validation,open_drawer,1,31,3,0.37470030839658436,0.08241735251061424,0.3696598911195948,0.22738055000719018,0.9524884996759244,0.14731975838939418,0.29228295588597014,0.005040417276989562,0.005040417276989562
validation,open_drawer,2,0,3,0.19496406322843715,0.14525971372754926,0.19496406322843715,0.03749439572940565,1.102339135383975,0.1574696674990315,0.04970434950088789,0.0,-0.015587851051680451
validation,open_drawer,2,1,3,0.24084780830910532,0.22038859654374718,0.11675131251501127,0.03749439572940565,1.1359513451905452,0.20335341257969963,0.020459211765358105,0.124096495794094,0.0024432052319869704
validation,open_drawer,2,2,3,0.1928302673486705,0.1283835931339576,0.2014154664163441,0.03749439572940565,1.2795967567120619,0.15533587161926485,0.0644466742147129,-0.008585199067673585,-0.044475310953910614
validation,open_drawer,2,3,3,0.2228273150225563,0.034424298235916716,0.22519039672363247,0.03749439572940565,1.3271361996283122,0.18533291929315066,0.1884030167866396,-0.0023630817010761676,-0.030239885259827504
validation,open_drawer,2,4,3,0.2373666950856539,-0.07153872575412394,0.21410430230562616,0.03749439572940565,1.2155146332670623,0.19987229935624826,0.30890542083977784,0.023262392780027757,0.023262392780027757
validation,open_drawer,2,5,3,0.20211395387532635,-0.05960622073100286,0.20926097177104755,0.03749439572940565,1.2356805459315983,0.1646195581459207,0.2617201746063292,-0.007147017895721221,-0.007147017895721221
validation,open_drawer,2,6,3,0.22747199024947698,0.039240852256112534,0.20325364594176634,0.03749439572940565,1.286933133493472,0.18997759452007132,0.1882311379933644,0.024218344307710634,0.024218344307710634
validation,open_drawer,2,7,3,0.1410762344041541,0.03893692176748963,0.1428320778361343,0.03749439572940565,1.3136806481579446,0.10358183867474846,0.1021393126366645,-0.001755843431980204,-0.024367905182978836
validation,open_drawer,2,8,3,0.17387316301788336,-0.001485002647575978,0.1889053475373416,0.03749439572940565,1.2192444302181122,0.13637876728847773,0.17535816566545934,-0.015032184519458236,-0.024503929102943026
validation,open_drawer,2,9,3,0.1954302961770655,0.03115910383979653,0.20364279224977877,0.03749439572940565,1.2759242170518372,0.15793590044765982,0.16427119233726897,-0.008212496072713285,-0.016086927024164626
validation,open_drawer,2,10,3,0.16898475914753353,0.040252528835988406,0.18543453909562416,0.03749439572940565,1.2063451047197895,0.13149036341812786,0.1287322303115451,-0.016449779948090677,-0.016449779948090677
validation,open_drawer,2,11,3,0.08986938892970897,0.08757697447065488,0.09930979688306867,0.03749439572940565,1.348294853159566,0.05237499320030333,0.002292414459054093,-0.009440407953359679,-0.0914589856698491
validation,open_drawer,2,12,3,0.19792533218508687,-0.07925414428383028,0.17263767152119702,0.03749439572940565,1.2845128495066236,0.1604309364556812,0.2771794764689171,0.02528766066388984,-0.004816789176033222
validation,open_drawer,2,13,3,0.22785629349669875,0.020839376741719803,0.1997606869500157,0.03749439572940565,1.3099432833874476,0.1903618977672931,0.207016916754979,0.02809560654668305,-0.0034275671432586197
validation,open_drawer,2,14,3,0.14336311548042147,-0.0454033937848131,0.17293151454027364,0.03749439572940565,1.4439351793126771,0.10586871975101582,0.18876650926523456,-0.029568399059852174,-0.06354045683956995
validation,open_drawer,2,15,3,0.25822018228394333,0.07619833631751322,0.2595565498306565,0.03749439572940565,1.3273558419337268,0.22072578655453765,0.1820218459664301,-0.0013363675467132907,-0.0013363675467132907
validation,open_drawer,2,16,3,0.3115091794302581,0.07417201011262624,0.27144059247260194,0.03749439572940565,1.293640495542566,0.2740147837008524,0.23733716931763185,0.04006858695765617,0.04006858695765617
validation,open_drawer,2,17,3,0.27181986682276044,0.0006065295330674493,0.2966186096692993,0.03749439572940565,1.3348553612327378,0.23432547109335475,0.271213337289693,-0.024798742846538904,-0.024798742846538904
validation,open_drawer,2,18,3,0.273175082123493,-0.036694124259284006,0.24759039541336322,0.03749439572940565,1.249450776329165,0.23568068639408732,0.309869206382777,0.02558468671012976,0.02558468671012976
validation,open_drawer,2,19,3,0.3025219153641857,-0.024443087100354508,0.29742704486235166,0.03749439572940565,1.2624676359948668,0.26502751963478005,0.32696500246454024,0.005094870501834066,0.005094870501834066
validation,open_drawer,2,20,3,0.24346868895290155,-0.018205024953509886,0.28865878989092764,0.03749439572940565,1.2372884668696482,0.2059742932234959,0.2616737139064114,-0.04519010093802608,-0.04519010093802608
validation,open_drawer,2,21,3,0.2552347720895776,0.02231905829979255,0.27623986474436907,0.03749439572940565,1.2147832587162242,0.217740376360172,0.23291571378978507,-0.021005092654791436,-0.021005092654791436
validation,open_drawer,2,22,3,0.32810428230755684,0.07384093276627539,0.31931736689971474,0.03749439572940565,1.1123379883546765,0.29060988657815123,0.25426334954128144,0.00878691540784208,0.00878691540784208
validation,open_drawer,2,23,3,0.2055565558548941,0.14999450002670897,0.2534357134243768,0.03749439572940565,1.2166745525148894,0.16806216012548844,0.055562055828185096,-0.04787915756948278,-0.08694686937276969
validation,open_drawer,2,24,3,0.24353309376160784,-0.01676049408035297,0.24781527361298894,0.03749439572940565,1.1878760844735101,0.2060386980322022,0.2602935878419608,-0.004282179851381102,-0.004282179851381102
validation,open_drawer,2,25,3,0.2778926611230306,0.10573286503823365,0.2752646193470867,0.03749439572940565,1.0845878466437764,0.24039826539362497,0.17215979608479695,0.002628041775943927,0.002628041775943927
validation,open_drawer,2,26,3,0.2648650595476216,0.13710044769954355,0.2728549019126287,0.03749439572940565,1.121064297051618,0.2273706638182159,0.127764611848078,-0.007989842365007105,-0.03024520693954788
validation,open_drawer,2,27,3,0.27646999550036505,0.20971429568702651,0.28121756241082324,0.03749439572940565,1.082221085650077,0.2389755997709594,0.06675569981333852,-0.004747566910458236,-0.04347882557233606
validation,open_drawer,2,28,3,0.27457527818635247,0.22281700271832705,0.24886289904467485,0.03749439572940565,1.0700941361437133,0.2370808824569468,0.051758275468025416,0.025712379141677632,-0.04686519304450746
validation,open_drawer,2,29,3,0.235040584054541,0.10610905908924523,0.24660719795093988,0.03749439572940565,1.0659627440578443,0.19754618832513535,0.12893152496529578,-0.011566613896398884,-0.011566613896398884
validation,open_drawer,2,30,3,0.24373303505110058,0.1146020159232446,0.2371740978715684,0.03749439572940565,1.1135009978294141,0.20623863932169492,0.129131019127856,0.0065589371795322,0.0065589371795322
validation,open_drawer,2,31,3,0.25775850278169926,0.18762927447177913,0.23952482654732024,0.03749439572940565,1.1419154039325596,0.2202641070522936,0.07012922830992012,0.01823367623437903,0.015174221661318238
validation,pick_coke_can,3,0,3,0.1335464050037497,-0.09236650741028461,0.12734387780852338,0.1900381313698013,1.2066081553100174,-0.05649172636605158,0.22591291241403433,0.00620252719522633,-0.20321993527635374
validation,pick_coke_can,3,1,3,0.36092257447928233,-0.14384214918845248,0.3556649929015037,0.1900381313698013,1.1437284556029736,0.17088444310948103,0.5047647236677347,0.005257581577778596,-0.02874062098413968
validation,pick_coke_can,3,2,3,0.38206644557999403,-0.1344847787099093,0.3765464576060605,0.1900381313698013,1.1979309835392546,0.1920283142101927,0.5165512242899033,0.005519987973933493,0.0010553592520392008
validation,pick_coke_can,3,3,3,0.17927116601184814,-0.21739368242240897,0.18258081668547388,0.1900381313698013,1.3408144463346783,-0.010766965357953148,0.39666484843425714,-0.003309650673625745,-0.21409557815384486
validation,pick_coke_can,3,4,3,0.18244329719656815,-0.221500152178887,0.12101092293458264,0.1900381313698013,1.4339522659367028,-0.007594834173233145,0.4039434493754552,0.06143237426198553,-0.1864271451660741
validation,pick_coke_can,3,5,3,0.17940869319815697,-0.26560097830658475,0.17111029950148027,0.1900381313698013,1.382371089127003,-0.010629438171644337,0.44500967150474163,0.008298393696676695,-0.1755866981675708
validation,pick_coke_can,3,6,3,0.32469509948765923,-0.12610649119426295,0.23862059502423508,0.1900381313698013,1.3965904147570898,0.1346569681178579,0.4508015906819221,0.08607450446342413,-0.02776068651499779
validation,pick_coke_can,3,7,3,0.15216586896447268,-0.07710059487148395,0.12192252203738914,0.1900381313698013,1.4301490396412513,-0.037872262405328615,0.2292664638359566,0.030243346927083553,-0.16393502200419427
validation,pick_coke_can,3,8,3,0.25721079820943477,-0.04649458212595062,0.13895711932251917,0.1900381313698013,1.593470720542124,0.06717266683963348,0.30370538033538536,0.11825367888691564,-0.05119479551520786
validation,pick_coke_can,3,9,3,0.25813049727000864,-0.23598160781981395,0.2803225021641,0.1900381313698013,1.4451189939158606,0.06809236590020734,0.49411210508982256,-0.022192004894091306,-0.10333362630558458
validation,pick_coke_can,3,10,3,0.22065875629382256,-0.08457855636655363,0.2392413166339011,0.1900381313698013,1.6153642527452055,0.030620624924021272,0.3052373126603762,-0.018582560340078536,-0.16663892212904027
validation,pick_coke_can,3,11,3,0.20069288155995432,-0.24918065964872718,0.21428930693413353,0.1900381313698013,1.7194857763638112,0.010654750190153031,0.44987354120868156,-0.013596425374179244,-0.16653266028996966
validation,pick_coke_can,3,12,3,0.22868722224648894,-0.19731144982580098,0.21911970584023846,0.1900381313698013,1.6830105430014237,0.03864909087668764,0.4259986720722899,0.009567516406250476,-0.1388917673338693
validation,pick_coke_can,3,13,3,0.2219636962561785,-0.17419737252570666,0.1968709873970966,0.1900381313698013,1.5418318886137972,0.03192556488637721,0.39616106878188523,0.025092708859081898,-0.12312998816573255
validation,pick_coke_can,3,14,3,0.27647521833529454,-0.09541013916773002,0.2791913098760423,0.1900381313698013,1.2606116443484534,0.08643708696549325,0.3718853575030246,-0.002716091540747728,-0.1463995408920962
validation,pick_coke_can,3,15,3,0.426849985343374,-0.2133907384609319,0.37582508471272313,0.1900381313698013,1.3438416048290591,0.23681185397357266,0.6402407238043059,0.05102490063065085,0.05102490063065085
validation,pick_coke_can,3,16,3,0.3283590044741827,-0.06731291844192236,0.2407405310350866,0.1900381313698013,1.333516201321794,0.13832087310438143,0.39567192291610515,0.08761847343909616,0.030550513900143555
validation,pick_coke_can,3,17,3,0.2571873744065584,-0.15578786527473054,0.20270575037496383,0.1900381313698013,1.3016211263550816,0.06714924303675712,0.41297523968128896,0.0544816240315946,-0.07589575701501021
validation,pick_coke_can,3,18,3,0.26852918979236756,-0.160726073983023,0.20239603962248612,0.1900381313698013,1.3398801720630746,0.07849105842256622,0.4292552637753905,0.06613315016988142,-0.0626736790376547
validation,pick_coke_can,3,19,3,0.23454927858745392,-0.1465288426995939,0.17258185629805692,0.1900381313698013,1.3182247736184076,0.044511147217652626,0.3810781212870478,0.06196742228939697,-0.13520567981425616
validation,pick_coke_can,3,20,3,0.1973892677915694,-0.1909822582794303,0.13161169626231575,0.1900381313698013,1.386917328076353,0.007351136421768083,0.38837152607099973,0.06577757152925363,-0.13292759818299435
validation,pick_coke_can,3,21,3,0.13218088099079864,-0.023578224433212225,0.16529593893182162,0.1900381313698013,1.298571821770697,-0.057857250379002655,0.15575910542401086,-0.03311505794102301,-0.1826481259133411
validation,pick_coke_can,3,22,3,0.10891532912166142,-0.13887012472066657,0.10294964943126102,0.1900381313698013,1.3574243910047865,-0.08112280224813989,0.247785453842328,0.005965679690400405,-0.23253077104863792
validation,pick_coke_can,3,23,3,0.11811889464961806,-0.1659947447463762,0.09390709245903144,0.1900381313698013,1.4029465974999775,-0.07191923672018324,0.28411363939599427,0.024211802190586624,-0.20829519960986378
